code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason
39320,3110.0,2781.78,2773.1133333333332,2820.95,3480.0,2502.0,2844.605,56.763754045307444,0.19111451551129832,0.10676156583629903,0.05962521294718903,-0.009554140127388533,True,False,False,False,True,False,True,False,False,6.0,6.0,5,8,yf,False,0.5,0.5,1.0058357649020426,True,2399000000.0,1372000000.0,,1372000000.0,95.0,2851.11,114.22,14419569.0,3.0,1.0,,情報･通信業,情報通信・サービスその他,アカツキ,0.03054662379421222,0.03059436494045671,False,False,27.22815618980914,1.0908032310223035,0.053495540446177596,0.8253968253968254,True,False,False,False,False,False,3,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.3138477261113951,True,6,TT_not_all_pass,False,False,False,False,49.381877022653725,B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass
19680,2899.0,2509.46,2266.5606666666667,2156.095,3135.0,1381.7,2036.8615000000002,88.7378640776699,0.292465448060633,0.40048309178743957,0.7153846153846153,0.798721846497487,True,True,True,True,True,True,True,True,True,4.0,4.0,5,24,yf,False,0.0,0.0,,True,-2474000000.0,3663000000.0,,3663000000.0,175.0,5447.74,482.81,20844971.0,3.0,0.75,div_split_adjusted,建設業,建設・資材,太平電業,0.06036564332528458,0.060616018675752927,False,True,6.00443238541041,0.5321472757510454,-0.04094022118586206,0.06363636363636363,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,True,-0.8843437377022018,False,0,,False,False,False,False,49.36893203883495,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; data_missing:fcf_payout
85850,1048.0,1106.34,1044.12,1013.615,1166.0,667.0,982.285,48.70550161812297,0.008662175168431263,0.0325123152709359,0.2143684820393974,0.2827417380660955,True,True,True,True,False,True,True,False,False,8.0,8.0,5,9,yf,False,0.5,0.0,,True,-10686000000.0,6874000000.0,,6874000000.0,40.0,1397.9,81.45,171205520.0,3.0,0.75,div_split_adjusted,その他金融業,金融（除く銀行）,オリエントコーポレーション,0.03816793893129771,0.038311616969730365,False,False,12.866789441375076,0.7496959725302239,-0.059557454020735916,0.4666666666666667,True,True,False,True,False,False,5,fin_sector_excluded_from_core,False,0.668040293040293,True,7,TT_not_all_pass,False,False,False,False,49.35275080906149,fin_sector_excluded_from_core; TT_not_all_pass; data_missing:fcf_payout
95070,1715.5,1627.88,1481.05,1410.2725,1813.5,1017.5,1354.535,77.70226537216828,0.15057008718980547,0.24899890789952672,0.4744305973356253,0.4495141529362061,True,True,True,True,True,True,True,True,True,3.0,3.0,5,23,yf,False,1.0,1.0,0.1745059169820388,False,,,,,,,,,3.0,1.0,shares_missing,電気･ガス業,電気・ガス,四国電力,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; E_div_yield; F_value_pass,False,-0.2735701384708007,True,3,yield_unknown,False,False,False,False,49.35113268608414,A_non_cut_years; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total
72460,844.0,891.56,758.6933333333334,707.145,1006.0,467.0,667.875,75.69579288025889,0.03304773561811514,0.28072837632776926,0.5486238532110093,0.4576856649395509,True,True,True,True,False,True,True,True,False,5.0,5.0,5,21,yf,False,1.0,1.0,0.4153626295105395,False,892000000.0,3176000000.0,,3176000000.0,32.0,1148.35,60.99,99266796.0,3.0,1.0,,輸送用機器,自動車・輸送機,プレス工業,0.037914691943127965,0.03790827675505363,False,False,13.838334153139858,0.7349675621543955,0.010646783018107,0.5714285714285714,True,False,True,False,False,False,6,,False,-0.07524985302763086,True,3,TT_not_all_pass,False,False,False,False,49.347896440129446,TT_not_all_pass
60180,5360.0,4444.7,3772.7466666666664,3589.145,5510.0,2027.0,3350.095,94.66019417475728,0.35524652338811635,0.7807308970099667,0.8489134184201448,1.3395896988214755,True,True,True,True,True,True,True,True,True,4.0,4.0,5,17,yf,False,1.0,0.5,0.26599113362887905,True,,,,,,,,,3.0,1.0,shares_missing; div_split_adjusted,輸送用機器,自動車・輸送機,阪神内燃機工業,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,yield_unknown,False,False,False,False,49.33009708737864,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; yield_unknown; data_missing:yield_total
62860,1657.0,1506.44,1232.22,1139.445,1825.0,710.0,1058.66,93.52750809061489,0.2965571205007824,0.740546218487395,0.9089861751152073,0.9702734839476814,True,True,True,True,True,True,True,True,True,5.0,5.0,5,23,yf,False,1.0,1.0,,True,,,,,,,185.8,,3.0,0.75,shares_missing,機械,機械,靜甲,,,False,False,8.918191603875133,,,0.11180124223602485,True,False,False,False,False,False,6,D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,,,0,yield_unknown,False,False,False,False,49.263754045307444,D_fcf_payout; D_fcf_hard_fail; E_div_yield; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
66780,2393.0,2380.8,2123.5933333333332,2051.905,2706.0,1603.0,1980.88,72.52427184466019,0.16277939747327497,0.18818272095332667,0.3141131246567821,0.38724637681159413,True,True,True,True,True,True,True,True,True,8.0,8.0,5,18,yf,False,1.0,1.0,0.4735782586814293,False,945000000.0,471000000.0,,471000000.0,68.0,2076.86,145.08,6928288.0,3.0,1.0,div_split_adjusted,電気機器,電機・精密,テクノメディカ,0.028416213957375678,0.02840875988480327,False,False,16.494347945960847,1.1522201785387556,0.05699846728479637,0.3693181818181818,True,False,False,False,False,False,6,E_div_yield,True,-0.08577666874610117,True,3,,False,False,False,False,49.262135922330096,E_div_yield
41160,4545.0,4547.4,4100.366666666667,3866.225,5050.0,2551.0,3685.95,75.50161812297735,0.16838046272493568,0.1477272727272727,0.46849757673667214,0.4543999999999999,True,True,True,True,False,True,True,True,False,5.0,5.0,5,25,yf,False,1.0,1.0,0.47974910394265236,True,,,,,,,582.75,,3.0,1.0,shares_missing; div_split_adjusted,化学,素材・化学,大日精化工業,,,False,False,7.7992277992278,,,0.12121212121212122,True,False,False,False,False,False,6,D_fcf_hard_fail; E_div_yield,False,-0.6293923772500634,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,49.250809061488674,D_fcf_hard_fail; E_div_yield; TT_not_all_pass; yield_unknown; data_missing:yield_total
83990,2270.0,2232.1,1743.5066666666667,1599.43,2572.0,885.0,1469.765,93.49514563106797,0.28757799205899026,0.7054845980465816,0.9670710571923744,0.9773519163763067,True,True,True,True,True,True,True,True,True,5.0,5.0,5,24,yf,False,0.0,0.0,,True,,,,,54.0,,195.02,,3.0,0.75,shares_missing,銀行業,銀行,琉球銀行,0.02378854625550661,,False,False,11.639831812121834,,,0.1875,True,True,False,False,False,False,6,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield,True,,,0,,False,False,False,False,49.247572815533985,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield; data_missing:yield_total; data_missing:fcf_payout
80300,4250.0,3870.8,3681.1666666666665,3632.975,4375.0,2889.0,3556.75,70.48543689320388,0.2481644640234948,0.15646258503401356,0.2005649717514124,0.2160228898426324,True,True,True,True,True,True,True,True,True,10.0,10.0,5,21,yf,False,1.0,1.0,0.10973597359735973,False,4316000000.0,479000000.0,,479000000.0,120.0,8020.47,726.41,3994254.0,3.0,1.0,div_split_adjusted,卸売業,商社・卸売,中央魚類,0.02823529411764706,0.028217004314933698,False,False,5.8506903814650135,0.5298941333861981,0.2542475795892564,0.06132075471698113,True,False,False,False,False,False,6,E_div_yield,True,-0.15546790366934243,True,3,,False,False,False,False,49.24271844660194,E_div_yield
67230,2461.5,2601.12,2108.9858154296876,2047.0518615722656,3103.0,1380.0,1943.9518615722657,77.47572815533981,0.17186384194239457,0.44751543663628346,0.34876712328767123,-0.003441295546558698,True,True,True,True,False,True,True,True,False,3.0,3.0,5,4,yf,True,1.0,0.5,0.4367643528923997,True,-943621000000.0,50320000000.0,,50320000000.0,28.0,1413.77,122.51,1794765990.0,12.0,1.0,div_history_short,電気機器,電機・精密,ルネサスエレクトロニクス,0.011375177737152143,0.01139024225606895,False,False,20.09223736837809,1.7410894275589381,-0.21359443139733783,0.4943181818181818,False,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-1.3414808206958073,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,49.237864077669904,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct
77290,14415.0,14414.5,11366.14,10748.01,18235.0,6372.0,9935.655,93.39805825242719,0.3285714285714285,0.8023255813953489,0.7926874766820047,0.7960378769000747,True,True,True,True,True,True,True,True,True,5.0,5.0,5,24,yf,False,1.0,0.5,0.5751315160210425,True,31365000000.0,10287000000.0,,10287000000.0,253.0,4305.52,633.75,40464792.0,3.0,1.0,,精密機器,電機・精密,東京精密,0.017551161984044397,0.017635865611637897,False,False,22.745562130177515,3.3480276482283204,0.05377164624370785,0.5,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,-0.29202113369750154,False,0,yield_below_2pct,False,False,False,False,49.199029126213595,C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; yield_below_2pct
17180,7930.0,8556.0,8164.165989583334,7719.5744921875,9900.0,4540.0,7421.9994921875,55.372168284789645,-0.0757575757575758,0.051724137931034475,0.30642504118616154,0.664218258132214,False,True,True,True,False,True,True,False,False,1.0,1.0,5,19,yf,False,0.5,0.0,,True,-3000000.0,218000000.0,,218000000.0,200.0,14401.15,602.24,1092961.0,12.0,0.75,div_split_adjusted,建設業,建設・資材,美樹工業,0.025220680958385876,0.02515235424195429,False,False,13.16750797024442,0.5506504688861653,-0.00034613331525625176,0.35454545454545455,True,False,False,False,False,False,5,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,1.180722664353336,True,7,TT_not_all_pass,False,False,False,False,49.18608414239482,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass; data_missing:fcf_payout
83770,5748.0,5564.84,4452.453333333333,4055.345,6465.0,1860.5,3713.4,94.36893203883496,0.2864816472694718,0.5865304995859784,1.018258426966292,1.5991408546235588,True,True,True,True,True,True,True,True,True,4.0,4.0,5,22,yf,False,0.0,0.0,,True,,,,,90.0,,410.5,,3.0,0.75,shares_missing; div_split_adjusted,銀行業,銀行,ほくほくフィナンシャルグループ,0.015657620041753653,,False,False,14.002436053593179,,,0.34375,True,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield,False,,,0,yield_below_2pct,False,False,False,False,49.18446601941748,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; fin:A_non_cut_years; fin:E_div_yield; yield_below_2pct; data_missing:yield_total; data_missing:fcf_payout
64660,5750.0,3785.04,3069.0733333333333,2855.21,6160.0,1854.0,2571.55,98.28478964401295,1.018252018252018,1.3279352226720649,1.6731752673175269,1.832512315270936,True,True,True,True,True,True,True,True,True,0.0,0.0,5,18,yf,False,1.0,0.5,0.15278688524590164,True,-3139000000.0,93000000.0,,93000000.0,40.0,5091.38,254.85,2345935.0,9.0,1.0,div_split_adjusted,機械,機械,ＴＶＥ,0.006956521739130435,0.006894442106656093,False,False,22.562291544045518,1.129359819930942,-0.2327059545461664,0.6894409937888198,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,,,0,yield_below_2pct,False,False,False,False,49.14239482200647,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; yield_below_2pct
76250,470.0,436.32,400.107206624349,386.4354049682617,521.0,301.0,373.5454049682617,73.26860841423948,0.09302325581395343,0.30919220055710306,0.3128491620111731,0.35838150289017334,True,True,True,True,True,True,True,True,True,7.0,7.0,5,8,yf,False,1.0,0.5,,True,,,,,,,58.85,,12.0,0.75,shares_missing,小売業,小売,グローバルダイニング,,,False,False,7.986406117247238,,,0.09821428571428571,True,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.8170264272745612,True,3,yield_unknown,False,False,False,False,49.13430420711974,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; yield_unknown; data_missing:yield_total; data_missing:fcf_payout
44610,9400.0,10099.0,7738.466666666666,6778.45,12380.0,2169.0,5950.33,96.24595469255664,0.16049382716049387,0.7153284671532847,1.5895316804407713,2.3752244165170557,True,True,True,True,False,True,True,True,False,2.0,2.0,5,23,yf,False,1.0,1.0,,True,,,,,140.0,,442.76,,3.0,0.75,shares_missing; div_split_adjusted,化学,素材・化学,第一工業製薬,0.014893617021276596,,False,False,21.230463456500136,,,0.703030303030303,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,49.12297734627832,A_non_cut_years; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct; data_missing:yield_total; data_missing:fcf_payout
18410,1585.0,1584.82,1377.12,1308.88,1664.0,962.0,1255.25,75.1779935275081,-0.006892230576441061,0.4189794091316026,0.3675582398619499,0.5138490926456543,True,True,True,True,True,True,True,True,True,5.0,5.0,5,22,yf,False,1.0,1.0,0.08130762782900251,True,,,,,30.0,,,,3.0,1.0,shares_missing,建設業,建設・資材,サンユー建設,0.01892744479495268,,False,False,,,,,False,False,False,False,False,False,6,D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.4470945945945946,True,3,yield_below_2pct,False,False,False,False,49.08899676375405,D_fcf_hard_fail; E_div_yield; F_value_pass; yield_below_2pct; data_missing:yield_total
64740,4735.0,4971.7,4202.633333333333,3925.2,5460.0,2659.0,3721.565,79.15857605177993,0.09479768786127174,0.3567335243553009,0.5575657894736843,0.3824817518248176,True,True,True,True,False,True,True,True,False,1.0,1.0,5,25,yf,False,1.0,0.5,0.2053972384269946,True,23827000000.0,2302000000.0,,2302000000.0,100.0,6969.2,144.1,22790865.0,11.0,1.0,div_split_adjusted,機械,機械,不二越,0.021119324181626188,0.021331653829770605,False,False,32.85912560721721,0.6794180106755439,0.22079466368459785,0.7888198757763976,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield,False,0.35276356621655613,False,3,TT_not_all_pass,False,False,False,False,49.079288025889966,A_non_cut_years; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
39410,1346.5,1363.56,1111.1653333333334,1031.1805,1560.5,686.8,962.192,88.15533980582524,0.19476486246672575,0.4391834117144078,0.8100551149348032,0.6695598264104154,True,True,True,True,False,True,True,True,False,10.0,10.0,5,25,yf,False,1.0,0.5,,True,,,,,40.0,,,,3.0,0.75,shares_missing,パルプ・紙,素材・化学,レンゴー,0.029706646862235425,,False,False,,,,,False,False,False,False,False,False,6,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass,False,False,False,False,49.07766990291262,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; data_missing:yield_total; data_missing:fcf_payout
61430,1380.0,1197.6,1006.0812552897136,987.6559414672852,1541.0,670.0,923.7909414672852,91.1326860841424,0.4727854855923159,0.6254416961130742,0.47909967845659174,0.46031746031746024,True,True,True,True,True,True,True,True,True,7.0,7.0,5,21,yf,False,0.6666666666666666,0.6666666666666666,0.26478349526208467,False,8337000000.0,1472000000.0,,1472000000.0,29.0,1668.55,81.06,50569070.0,12.0,1.0,,機械,機械,ソディック,0.021014492753623187,0.021093262475791363,False,False,17.024426350851222,0.8270654160798299,0.119466392160783,0.5590062111801242,True,False,False,False,False,False,6,B_cfo_pos_ratio; E_div_yield,True,-0.4708857636318776,False,0,,False,False,False,False,49.0663430420712,B_cfo_pos_ratio; E_div_yield
69120,2275.0,2033.92,1800.1533333333334,1718.865,2328.0,1124.0,1624.41,88.02588996763754,0.23039480800432677,0.449968132568515,0.740627390971691,0.6077738515901061,True,True,True,True,True,True,True,True,True,4.0,4.0,5,22,yf,False,1.0,1.0,0.28566505858028945,False,1934000000.0,440000000.0,,440000000.0,53.0,1692.37,173.41,8309281.0,3.0,1.0,,電気機器,電機・精密,菊水ホールディングス,0.023296703296703296,0.023275972181780038,False,False,13.119197278126983,1.344268688289204,0.10230847772627862,0.25,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,True,0.041434927697441656,False,1,,False,False,False,False,49.01294498381877,A_non_cut_years; E_div_yield
32520,3315.0,3257.34,3029.50333984375,2819.1775048828126,3590.0,1815.0,2696.6475048828124,75.98705501618123,0.1344969199178645,0.10499999999999998,0.5578007518796992,0.5914546327412387,True,True,True,True,True,True,True,True,True,4.0,4.0,5,11,yf,False,0.0,0.0,,True,-6398000000.0,1576000000.0,,1576000000.0,85.0,2181.23,334.89,20538977.0,12.0,0.75,,不動産業,不動産,地主,0.02564102564102564,0.023146955240133636,False,False,9.898772731344621,1.5197847086277008,-0.09396841346851205,0.36904761904761907,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,True,-0.5205851843903136,True,3,,False,False,False,False,48.993527508090615,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; data_missing:fcf_payout
74660,2612.0,2498.36,2388.56,2343.04,2732.0,1848.0,2289.075,62.97734627831715,0.13318872017353578,0.11719418306244656,0.20981936081519215,0.24380952380952392,True,True,True,True,True,True,True,False,False,5.0,5.0,5,22,yf,False,1.0,0.5,29.13157894736842,True,-1696000000.0,605000000.0,,605000000.0,60.0,2669.03,247.94,10090105.0,3.0,1.0,div_split_adjusted; fcf_payout_extreme:29.13,卸売業,商社・卸売,ＳＰＫ,0.022970903522205207,0.022955487299907765,False,False,10.534806808098734,0.97863268678134,-0.06435125034817119,0.33490566037735847,True,False,False,False,False,False,5,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,0.10847859197833806,True,5,TT_not_all_pass,False,False,False,False,48.98867313915858,C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; TT_not_all_pass
62580,2601.0,2699.88,2272.54,2187.925,3055.0,1123.0,2063.18,79.96763754045307,0.09515789473684211,0.43305785123966944,0.36678928008407774,0.6222790494604877,True,True,True,True,False,True,True,True,False,0.0,0.0,5,17,yf,False,0.5,0.5,0.16612641815235007,True,,,,,,,,,3.0,1.0,shares_missing; div_split_adjusted,機械,機械,平田機工,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.6040389088602242,True,3,TT_not_all_pass; yield_unknown,False,False,False,False,48.983818770226534,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_hard_fail; E_div_yield; F_value_pass; TT_not_all_pass; yield_unknown; data_missing:yield_total
