code,price,sma50,sma150,sma200,high52w,low52w,sma200_20d_ago,rs_percentile,ret_3m,ret_6m,ret_9m,ret_12m,tt_1,tt_2,tt_3,tt_4,tt_5,tt_6,tt_7,tt_8,tt_all_pass,non_cut_years,non_cut_years_verified,non_cut_years_required,coverage_years,div_source_used,needs_manual_dividend_check,cfo_pos_5y_ratio,fcf_pos_5y_ratio,fcf_payout_3y,fcf_payout_hard_fail,fcf_latest,div_paid_latest,total_div_fwd,total_div_actual,dps_fwd,bps_latest,eps_fwd,net_shares_latest,fiscal_month,metrics_coverage,data_quality_flags,Sector33CodeName,Sector17CodeName,Name,dividend_yield_fwd,dividend_yield_fwd_total,yield_split_mismatch,high_yield_risk,per_fwd,pbr,fcf_yield,per_sector_rank,value_pass,is_financial,core_pass,core_fin_pass,core_candidate,core_momo_pass,trend_score,core_drop_reasons,satellite_pass,eps_growth_yoy,eps_accel,eps_score,satellite_drop_reasons,breakout_20d,breakout_55d,first_pullback,in_holdings,composite_score,drop_reason,yield_used,core_buyable_now,satellite_buyable_now,dividend_yield_total_actual,yield_basis,dividend_yield_total_fwd,effective_yield,drop_reason_core,drop_reason_satellite,info_flags,needs_manual_history_check,needs_manual_shares_check,shares_check_reason,manual_dividend_check_reason,history_check_reason,needs_data_fill,data_fill_reason
62470,1750.0,1612.2948681640626,1499.4650032552083,1472.6887524414062,1792.59033203125,864.0,1447.4844927978515,79.57928802588997,0.1319534282018111,0.3040238450074515,0.281112737920937,0.7676767676767677,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,0.5,0.5,1.7065446868402534,True,,,,,,,87.1,,3.0,1.0,shares_missing,機械,機械,日阪製作所,,,False,False,20.091848450057405,,,0.6415094339622641,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,-0.2919163670262352,True,3,yield_unknown,False,False,False,False,48.78964401294498,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; yield_unknown,none,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield,yield_unknown,,False,False,,,,True,missing_dps; missing_total_div; missing_shares
83610,6910.0,6205.406611328125,4771.13849609375,4275.043872070312,6910.0,1858.0,3893.721135253906,97.5728155339806,0.3365570599613152,1.0504451038575668,1.730146187277756,1.9082491582491583,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,0.5,1.0,0.03491634431654,True,,,,,,,290.64,,3.0,1.0,shares_missing; div_split_adjusted,銀行業,銀行,大垣共立銀行,,,False,False,23.775116983209468,,,0.9375,False,True,False,False,False,False,6,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass,False,-0.0703901683568965,,0,yield_unknown,False,False,False,False,48.78640776699029,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; data_missing:yield; yield_unknown,none,False,False,,none,,,A_non_cut_years; fin_sector_excluded_from_core; E_div_yield; F_value_pass; fin:A_non_cut_years; fin:E_div_yield; fin:F_value_pass; data_missing:yield,yield_unknown,,False,False,,,,True,missing_dps; missing_total_div; missing_shares
51610,3540.0,3850.591611328125,3347.778400065104,3204.613800048828,4439.3564453125,1918.0,3072.2343505859376,73.5598705501618,0.0711043872919818,0.2169130285321416,0.3731574864235842,0.4448979591836735,True,True,True,True,False,True,True,True,False,0.0,True,5,10,yf,True,1.0,1.0,0.2353907437066239,False,4901000000.0,4036000000.0,8073129526.0,4036000000.0,209.0,2276.51,102.49,38627414.0,3.0,1.0,div_split_adjusted; yield_split_mismatch,ゴム製品,自動車・輸送機,西川ゴム工業,0.0590395480225988,0.0295156438468876,True,False,34.53995511757245,1.5550118382963394,0.0358414693988098,0.7857142857142857,False,False,False,False,False,False,6,A_non_cut_years; F_value_pass,False,0.0324933074863841,True,4,TT_not_all_pass,False,False,False,True,48.7799352750809,A_non_cut_years; F_value_pass; TT_not_all_pass,total,False,False,0.0295156438468876,dps_fallback,0.0590395480225988,0.0590395480225988,A_non_cut_years; F_value_pass,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,yield_split_mismatch; yf_source_high_yield,,False,
19680,3050.0,2742.22751953125,2355.780233723958,2268.634175292969,3095.0,1381.7,2138.948999267578,91.52103559870552,0.3658755038065382,0.5032035485460817,0.682016213533337,0.9142659888282184,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,True,0.0,0.0,,True,-2474000000.0,3663000000.0,3647869925.0,3663000000.0,175.0,5447.74,482.81,20844971.0,3.0,0.75,div_split_adjusted,建設業,建設・資材,太平電業,0.0573770491803278,0.057615028898691,False,False,6.317184813901949,0.5598651918043078,-0.0389133446615784,0.0909090909090909,True,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,True,-0.8843437377022018,False,0,,False,False,False,False,48.76051779935276,OK,total,False,True,0.057615028898691,dps_fallback,0.0573770491803278,0.0573770491803278,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; data_missing:fcf_payout,OK,,False,True,yield_total_fallback_dps,yf_source_high_yield,,False,
34150,463.0,407.5,443.0346193440755,451.0709645080567,585.0,221.0,444.1859645080567,52.49190938511327,-0.0064377682403433,-0.0232067510548523,0.1103117505995203,0.721189591078067,True,False,True,False,True,True,True,False,False,,False,5,4,yf,False,1.0,1.0,0.2417081260364842,False,986000000.0,217000000.0,217297345.0,217000000.0,5.0,117.28,17.85,43459469.0,1.0,1.0,div_split_adjusted; div_history_short,小売業,小売,ＴＯＫＹＯ　ＢＡＳＥ,0.0107991360691144,0.0107843587642446,False,False,25.938375350140053,3.9478171896316505,0.0490017407444479,0.6888888888888889,True,False,False,False,False,False,4,data_missing:div_history; E_div_yield,False,1.048265460030166,True,7,TT_not_all_pass; yield_below_2pct,False,False,False,False,48.74595469255664,data_missing:div_history; E_div_yield; TT_not_all_pass; yield_below_2pct,total,False,False,0.0107843587642446,dps_fallback,0.0107991360691144,0.0107991360691144,data_missing:div_history; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,True,True,yield_total_fallback_dps,,div_history_short;coverage_years=4,False,
68380,1265.0,1052.0,857.8866666666667,836.635,1669.0,570.0,778.905,95.4368932038835,0.7117726657645467,0.786723163841808,0.5972222222222223,0.7892503536067892,True,True,True,True,True,True,True,True,True,2.0,True,5,10,yf,False,0.0,0.0,,True,,,,,,,24.9,,3.0,0.75,shares_missing; div_split_adjusted,電気機器,電機・精密,多摩川ホールディングス,,,False,False,50.803212851405625,,,0.8693181818181818,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,yield_unknown,False,False,False,False,48.71844660194175,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout; yield_unknown,none,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:fcf_payout,yield_unknown,,False,False,,,,True,missing_dps; missing_total_div; missing_shares
51860,4725.0,4352.58171875,4193.21361328125,4128.785209960937,4725.0,3265.0,4059.6748510742186,69.41747572815534,0.1196682464454976,0.1842105263157893,0.238532110091743,0.2633689839572193,True,True,True,True,True,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.99741109142935,False,,,,,140.0,,,,3.0,1.0,shares_missing; yield_total_fallback_dps,ゴム製品,自動車・輸送機,ニッタ,0.0296296296296296,0.0296296296296296,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,False,-0.4157339869474057,True,3,TT_not_all_pass,True,True,False,False,48.70873786407767,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass,dps_fallback,False,False,,none,,,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
85620,376.0,373.2142993164063,292.6842775472005,276.9382081604004,418.2391357421875,183.0,261.9323249816895,91.3915857605178,0.3055555555555556,0.6137339055793991,0.7327188940092166,0.6711111111111112,True,True,True,True,True,True,True,True,True,6.0,True,5,10,yf,False,0.5,0.5,0.1170968948746726,True,-24715000000.0,174000000.0,174364795.0,174000000.0,5.0,685.63,-39.26,34872959.0,3.0,1.0,div_split_adjusted,銀行業,銀行,福島銀行,0.0132978723404255,0.013270051372664,False,False,,0.5484007409244053,-1.8848811475597296,,True,True,False,False,False,False,6,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield; fin:G_eps_nonpositive,False,,,0,yield_below_2pct,False,False,False,False,48.6957928802589,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield; fin:G_eps_nonpositive; yield_below_2pct,total,False,False,0.013270051372664,dps_fallback,0.0132978723404255,0.0132978723404255,fin_sector_excluded_from_core; E_div_yield; fin:E_div_yield; fin:G_eps_nonpositive,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
62230,2207.0,2164.18,1851.513333333333,1784.335,2564.0,1373.0,1722.72,83.33333333333334,0.2989994114184815,0.3279181708784597,0.3994927076727965,0.3424574209245743,True,True,True,True,True,True,True,True,True,,False,5,3,yf,False,1.0,0.3333333333333333,0.6547911547911548,True,4070000000.0,1435000000.0,1435000000.0,1435000000.0,70.0,1459.16,162.76,20500000.0,12.0,1.0,div_history_short,機械,機械,西部技研,0.031717263253285,0.031717263253285,False,False,13.559842713197346,1.5125140491789797,0.0899576734779581,0.3773584905660377,True,False,False,False,False,False,6,data_missing:div_history; C_fcf_pos_ratio; D_fcf_hard_fail,True,0.0079657890323661,False,1,,False,False,True,False,48.66666666666667,OK,total,False,True,0.031717263253285,dps_fallback,0.031717263253285,0.031717263253285,data_missing:div_history; C_fcf_pos_ratio; D_fcf_hard_fail,OK,,True,True,yield_total_fallback_dps,,div_history_short;coverage_years=3,False,
17210,5259.0,5210.192724609375,4490.318736979167,4234.349052734375,5694.529296875,2935.5,4048.5916943359375,85.30744336569579,0.1309677419354837,0.4523612261806131,0.588341890667472,0.6563779527559055,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,1.0,0.7528494128482616,False,6410000000.0,13582000000.0,13535288400.0,13582000000.0,115.0,3177.57,253.54,117698160.0,3.0,1.0,,建設業,建設・資材,コムシスホールディングス,0.0218672751473664,0.0219427412460255,False,False,20.74228918513844,1.6550382839717142,0.0103558365032413,0.8181818181818182,False,False,False,False,False,False,6,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,True,0.1866081229418222,False,2,,False,False,False,False,48.653721682847895,OK,total,False,True,0.0219427412460255,dps_fallback,0.0218672751473664,0.0218672751473664,A_non_cut_years; D_fcf_payout; E_div_yield; F_value_pass,OK,,False,True,yield_total_fallback_dps,,,False,
48400,790.0,552.72,503.12,469.855,1100.0,270.0,434.715,96.27831715210355,0.5643564356435644,0.6155419222903886,1.2507122507122506,1.4159021406727827,True,True,True,True,True,True,False,True,False,1.0,True,5,10,yf,False,,,,True,,,,,,,,,12.0,0.25,shares_missing; div_split_adjusted,サービス業,情報通信・サービスその他,トライアイズ,,,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_unknown,False,False,False,False,48.63915857605178,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:cfo_pos_ratio; data_missing:fcf_pos_ratio; data_missing:fcf_payout; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:cfo_pos_ratio; data_missing:fcf_pos_ratio; data_missing:fcf_payout,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
51100,2136.5,2355.12,2181.4966666666664,2058.9925,2792.5,1370.0,2021.8425,52.23300970873787,-0.1265331152902697,0.2104815864022662,0.2901570048309179,0.1346255974508763,False,True,True,True,False,True,True,False,False,3.0,True,5,10,yf,False,1.0,1.0,0.2072251351571626,False,39666000000.0,15256000000.0,15255615996.0,15256000000.0,58.0,2494.54,37.51,263027862.0,12.0,1.0,,ゴム製品,自動車・輸送機,住友ゴム工業,0.0271472033699976,0.0271478867009549,False,False,56.95814449480139,0.8564705316411042,0.0705852172181489,0.8571428571428571,True,False,False,False,False,False,5,A_non_cut_years; E_div_yield,False,5.424025974025974,True,7,TT_not_all_pass,False,False,False,False,48.61650485436893,A_non_cut_years; E_div_yield; TT_not_all_pass,total,False,False,0.0271478867009549,dps_fallback,0.0271472033699976,0.0271472033699976,A_non_cut_years; E_div_yield,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
46910,1897.0,1424.25072265625,1451.3148714192707,1420.566153564453,1897.0,1092.0,1399.729995727539,85.21035598705502,0.3247206703910614,0.2414921465968587,0.5422764227642276,0.5808333333333333,True,True,True,False,True,True,True,True,False,,False,5,4,yf,False,1.0,1.0,0.132821075740944,False,1822000000.0,242000000.0,240519000.0,242000000.0,20.0,787.65,169.31,12025950.0,3.0,1.0,div_history_short,サービス業,情報通信・サービスその他,ワシントンホテル,0.0105429625724828,0.0106078810511471,False,False,11.204299805091251,2.408430140290738,0.0798659474181407,0.253012048192771,True,False,False,False,False,False,6,data_missing:div_history; E_div_yield,False,-0.000564135110359,False,0,TT_not_all_pass; yield_below_2pct,True,True,False,False,48.60517799352751,data_missing:div_history; E_div_yield; TT_not_all_pass; yield_below_2pct,total,False,False,0.0106078810511471,dps_fallback,0.0105429625724828,0.0105429625724828,data_missing:div_history; E_div_yield,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,True,True,yield_total_fallback_dps,,div_history_short;coverage_years=4,False,
27050,6930.0,6970.563935546875,6185.481708984375,5968.661281738281,7548.88232421875,4830.0,5802.574140625,76.14886731391586,0.1588628762541806,0.2531645569620253,0.3149905123339658,0.3614931237721022,True,True,True,True,False,True,True,True,False,3.0,True,5,10,yf,False,1.0,1.0,0.0519230769230769,False,633000000.0,72000000.0,72523530.0,72000000.0,10.0,403.48,161.66,7252353.0,3.0,1.0,,小売業,小売,大戸屋ホールディングス,0.0014430014430014,0.0014325847610576,False,False,42.86774712359273,17.175572519083968,0.0125948076909647,0.8266666666666667,False,False,False,False,False,False,6,A_non_cut_years; E_div_yield; F_value_pass,False,-0.2673978223133975,True,3,TT_not_all_pass; yield_below_2pct,False,False,False,False,48.57443365695793,A_non_cut_years; E_div_yield; F_value_pass; TT_not_all_pass; yield_below_2pct,total,False,False,0.0014325847610576,dps_fallback,0.0014430014430014,0.0014430014430014,A_non_cut_years; E_div_yield; F_value_pass,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
80530,6084.0,6052.670908203125,5280.866500651042,4917.9048754882815,6660.26025390625,2865.5,4696.809250488282,85.14563106796118,0.0743422214374007,0.4322033898305084,0.639450282942603,0.804270462633452,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,1.0,0.4975139086730991,False,150895000000.0,157299000000.0,157300862030.0,157299000000.0,130.0,3841.68,463.66,1210006631.0,3.0,1.0,,卸売業,商社・卸売,住友商事,0.0213675213675213,0.0213672684320619,False,False,13.12168399258077,1.5836821390641596,0.0204973583433841,0.5613207547169812,True,False,False,False,False,False,6,A_non_cut_years; E_div_yield,True,0.1900348731667701,False,2,,False,False,False,False,48.57281553398059,OK,total,False,True,0.0213672684320619,dps_fallback,0.0213675213675213,0.0213675213675213,A_non_cut_years; E_div_yield,OK,,False,True,yield_total_fallback_dps,,,False,
72120,799.0,771.1298022460937,773.1225244140625,756.6218933105469,865.0,405.0,748.7942752075195,55.11326860841423,-0.0244200244200244,0.0681818181818181,0.1907600596125187,0.4714548802946592,True,True,True,False,True,True,True,False,False,0.0,True,5,10,yf,False,1.0,1.0,0.0428653295128939,False,,,,,,,,,3.0,1.0,shares_missing,輸送用機器,自動車・輸送機,エフテック,,,False,False,,,,,False,False,False,False,False,False,5,A_non_cut_years; E_div_yield; F_value_pass,False,1.1154397020910911,True,7,TT_not_all_pass; yield_unknown,False,False,False,False,48.55663430420712,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield; TT_not_all_pass; yield_unknown,none,False,False,,none,,,A_non_cut_years; E_div_yield; F_value_pass; data_missing:yield,TT_not_all_pass; yield_unknown,info_tt_not_all_pass,False,False,,,,True,missing_dps; missing_total_div; missing_shares
56950,2500.0,2499.564345703125,2367.9082975260417,2303.171223144532,2764.900390625,1955.0,2258.203371582031,61.067961165048544,0.0729613733905578,0.1363636363636364,0.2141816415735793,0.1307100859339665,True,True,True,True,True,False,True,False,False,0.0,True,5,10,yf,False,1.0,0.5,1.5625,True,352000000.0,290000000.0,290290400.0,290000000.0,100.0,4403.57,109.76,2902904.0,3.0,1.0,div_split_adjusted,鉄鋼,鉄鋼・非鉄,パウダーテック,0.04,0.0399599848978815,False,False,22.776967930029155,0.5677211898527785,0.0485031540829459,0.8709677419354839,True,False,False,False,False,False,5,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,False,0.2763892972655101,True,6,TT_not_all_pass,False,False,False,False,48.53398058252427,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; TT_not_all_pass,total,False,False,0.0399599848978815,dps_fallback,0.04,0.04,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail,TT_not_all_pass,info_tt_not_all_pass,False,True,yield_total_fallback_dps,,,False,
39540,3180.0,3088.3227734375,3005.492768554688,2796.2745764160154,3400.0,1620.0,2689.131181640625,73.042071197411,-0.033434650455927,0.0875512995896032,0.6391752577319587,0.6692913385826771,True,True,True,True,True,True,True,True,True,0.0,True,5,10,yf,False,1.0,0.5,1.2089041095890412,True,-313000000.0,176000000.0,175600240.0,176000000.0,40.0,5341.87,297.41,4390006.0,3.0,1.0,div_split_adjusted,パルプ・紙,素材・化学,昭和パックス,0.0125786163522012,0.012607252005962,False,False,10.692310278739786,0.5952971524952873,-0.0224208515787848,0.5,True,False,False,False,False,False,6,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,False,-0.1477736282677391,True,3,yield_below_2pct,False,False,True,False,48.5210355987055,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; yield_below_2pct,total,False,False,0.012607252005962,dps_fallback,0.0125786163522012,0.0125786163522012,A_non_cut_years; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield,yield_below_2pct,,False,True,yield_total_fallback_dps,,,False,
38530,1475.0,1320.5528857421875,1300.0557706705729,1169.3418280029298,2257.0,398.0,1080.9637841796875,95.01618122977348,0.4898989898989898,0.1641673243883188,1.3338607594936709,1.831094049904031,True,True,True,True,True,True,False,True,False,2.0,True,5,10,yf,False,,,,True,,,,,9.0,,,,3.0,0.25,shares_missing; div_split_adjusted; yield_total_fallback_dps,情報･通信業,情報通信・サービスその他,アステリア,0.0061016949152542,0.0061016949152542,False,False,,,,,False,False,False,False,False,False,6,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass,False,,,0,TT_not_all_pass; yield_below_2pct,False,False,False,False,48.50809061488673,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:cfo_pos_ratio; data_missing:fcf_pos_ratio; data_missing:fcf_payout; TT_not_all_pass; yield_below_2pct,dps_fallback,False,False,,none,,,A_non_cut_years; B_cfo_pos_ratio; C_fcf_pos_ratio; D_fcf_payout; D_fcf_hard_fail; E_div_yield; F_value_pass; data_missing:yield; data_missing:cfo_pos_ratio; data_missing:fcf_pos_ratio; data_missing:fcf_payout,TT_not_all_pass; yield_below_2pct,info_tt_not_all_pass,False,False,,,,True,missing_total_div; missing_shares
